Scenario Process,Exchange 1 (Name),Exchange 1 (Amount),Exchange 1 (Unit),Exchange 2 (Name),Exchange 2 (Amount),Exchange 2 (Unit),Exchange 3 (Name),Exchange 3 (Amount),Exchange 3 (Unit),Exchange 4 (Name),Exchange 4 (Amount),Exchange 4 (Unit),Exchange 5 (Name),Exchange 5 (Amount),Exchange 5 (Unit),Exchange 6 (Name),Exchange 6 (Amount),Exchange 6 (Unit),Exchange 7 (Name),Exchange 7 (Amount),Exchange 7 (Unit),Exchange 8 (Name),Exchange 8 (Amount),Exchange 8 (Unit),Exchange 9 (Name),Exchange 9 (Amount),Exchange 9 (Unit),Exchange 10 (Name),Exchange 10 (Amount),Exchange 10 (Unit),Exchange 11 (Name),Exchange 11 (Amount),Exchange 11 (Unit),Exchange 12 (Name),Exchange 12 (Amount),Exchange 12 (Unit),Exchange 13 (Name),Exchange 13 (Amount),Exchange 13 (Unit)
,,,,,,,,,,,,,,,,,,,,,,market for reinforcing steel,33000000.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,market for lubricating oil,60000.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",2250000.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for steel, chromium steel 18/8, hot rolled",750000.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,market for cast iron,450000.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for concrete, normal",50800.0,cubic meter,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for heat, district or industrial, other than natural gas",256500000.0000003,megajoule,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_diesel, burned in diesel-electric generating set, 10MW_use",3.9240000000000004,megajoule,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,market group for diesel,0.0234,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-6.700000000000002e-05,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,market for lubricating oil,6.7e-05,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.000201,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_electricity production, oil_use",1.09,kilowatt hour,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for water, decarbonised",0.52373934843876,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.000587926601413295,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.000155895267385992,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.000567434011587811,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"market for water, completely softened",0.105143225836924,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-2.21405798675039e-05,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-2.73962181380553e-05,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.000140826964829544,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_distribution network construction, electricity, low voltage_dist",5.517241379310345e-09,kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",0.0530788142857143,megajoule,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for building machine,1.34e-07,unit,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market group for diesel,0.0234,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for lubricating oil,0.0005139999999999999,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.0015419999999999998,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"offsite_excavation, hydraulic digger_cs",40.26386908,cubic meter,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for lubricating oil,0.0025,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for hydraulic digger,1e-06,unit,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.0025,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for diesel,0.1309999999999997,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.0075,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.39299999999999913,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_oil power plant construction, 500MW_dist",2.5300000000000002e-11,unit,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",270000000.0,megajoule,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for building machine,1.34e-07,unit,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market group for diesel,0.0234,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,market for lubricating oil,0.0005139999999999999,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.0015419999999999998,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline",84425.44677014579,kilowatt hour,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline",5535574.553229851,kilowatt hour,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_electricity, baseline",3.725213620535716,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,offsite_road maintenance_cs,8.09172e-05,meter-year,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for alkyd paint, white, without water, in 60% solution state",0.00739,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for sodium chloride, powder",2.57,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,market for glyphosate,4.96e-05,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for alkyd paint, white, without solvent, in 60% solution state",0.0123,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for transport, passenger car, large size, diesel, EURO 4",0.502,kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",2.1100000000000003,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_electricity, baseline",0.286926340446581,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_electricity, baseline",18.81307365955344,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"market for lorry, 16 metric ton",9.65e-08,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,offsite_road construction_cs,-1.45614035087719e-05,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",0.00767,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for bitumen adhesive compound, hot",3.24,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,market for reinforcing steel,0.344,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for concrete, normal",0.0035981735159817414,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",105.99999999999997,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_electricity, baseline",0.22478637946427948,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_electricity, baseline",3.725213620535716,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"market for diesel, low-sulfur",0.01959497655280005,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.05878492965840015,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for tap water,0.007282297319776514,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"offsite_distribution heat, alternative_0",0.382,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for transport, freight, sea, container ship",23718,tonne.kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"offsite_electricity, baseline, use phase",0.382,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"offsite_diesel, burned in diesel-electric generating set, 10MW_use",3.9240000000000004,megajoule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"offsite_electricity production, oil_use",1.09,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"offsite_electricity, alternative, end of life phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"offsite_inverter production, 2.5kW_eol",8.352888e-06,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,offsite_market for waste polyethylene_cs,-0.059999999999999984,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"market for maintenance, lorry 16 metric ton",9.65e-08,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,offsite_market for municipal solid waste_cs,-1.6912030075188e-05,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.00016756015037594,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,offsite_road construction_cs,0.00109,meter-year,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",0.00767,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.003,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,market for lubricating oil,0.003,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,market for building machine,9.09e-07,unit,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,market for diesel,0.12999999999999962,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.009000000000000001,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.38999999999999885,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for bitumen adhesive compound, hot",3.24,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,market for building machine,1.34e-07,unit,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,market group for diesel,0.0234,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,market for lubricating oil,0.0005139999999999999,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.0015419999999999998,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,market for reinforcing steel,0.344,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for concrete, normal",0.0035981735159817414,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",105.99999999999997,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_electricity, baseline",0.22478637946427948,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_distribution network construction, electricity, low voltage_eol",5.517241379310345e-09,kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for waste polyvinylchloride_cs,-58.4812552327261,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of waste polyvinylchloride, open dump, wet infiltration class (500mm)",-1.9999999999999998,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for waste polyvinylchloride_cs,-558.5187447672743,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"treatment of waste polyvinylchloride, open dump, wet infiltration class (500mm)",-1.9999999999999998,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,offsite_market for waste polyethylene_cs,-7.08030756221174,kilogram,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,
